image_name,caption
ILSVRC2012_test_00005435.jpg,Two blue things on the yellow and red surface
ILSVRC2012_test_00006524.jpg,A dark blue bird
ILSVRC2012_test_00006580.jpg,A black dog
ILSVRC2012_test_00007133.jpg,A white and black dog
ILSVRC2012_test_00007746.jpg,A man in a black shirt is holding a pair of dark cyan and red drills
ILSVRC2012_test_00008422.jpg,A bird on the branch
ILSVRC2012_test_00010179.jpg,A red and black motorbike
ILSVRC2012_test_00010846.jpg,A white dog with a brown and black and white dog on the green grassland
ILSVRC2012_test_00011812.jpg,A white and red mushroom
ILSVRC2012_test_00011831.jpg,Two black and brown and white dogs
ILSVRC2012_test_00012108.jpg,A brown and white bird with a yellow beak
ILSVRC2012_test_00013185.jpg,A man in a black cap and a red underpants on the beach
ILSVRC2012_test_00015737.jpg,A white container with a grey lid is on the mirror
ILSVRC2012_test_00015810.jpg,Two brown bears
ILSVRC2012_test_00020513.jpg,A red and yellow pomegranate
ILSVRC2012_test_00022474.jpg,A grey and brown rabbit
ILSVRC2012_test_00031365.jpg,A person with three brown and black and white dogs
ILSVRC2012_test_00032083.jpg,Two seals
ILSVRC2012_test_00034215.jpg,A yellow lemon with green leaves on white snow
ILSVRC2012_test_00034312.jpg,A child holding a silver thing on the white bed
ILSVRC2012_test_00034321.jpg,A brown and white bird
ILSVRC2012_test_00034394.jpg,A white hat on the brown dirt
ILSVRC2012_test_00035092.jpg,A brown snake on the grey surface
ILSVRC2012_test_00035110.jpg,A brown and grey rabbit on green grass
ILSVRC2012_test_00035607.jpg,Two black roosters with white tails and red parts
ILSVRC2012_test_00035809.jpg,A silvery grey laptop with white patterns is on the wooden floor
ILSVRC2012_test_00036078.jpg,A white and black and brown bird
ILSVRC2012_test_00036829.jpg,A white and black bird
ILSVRC2012_test_00037248.jpg,A bird on dry grass
ILSVRC2012_test_00037317.jpg,A brown and white bird flying over the water
ILSVRC2012_test_00037339.jpg,A white dog
ILSVRC2012_test_00037436.jpg,A black bird with a big dark brown and yellow beak
ILSVRC2012_test_00038731.jpg,A yellow butterfly
ILSVRC2012_test_00039248.jpg,A white and grey dog next to a black and white dog
ILSVRC2012_test_00039861.jpg,A white and brown bird
ILSVRC2012_test_00040087.jpg,Two grey and white penguins
ILSVRC2012_test_00040594.jpg,The food on the white paper
ILSVRC2012_test_00040606.jpg,A black and brown and white dog on green grass
ILSVRC2012_test_00040897.jpg,A yellow and white and grey bird
ILSVRC2012_test_00043070.jpg,A black and brown and white bird with a yellow beak
ILSVRC2012_test_00043090.jpg,A brown and black butterfly on green leaves
ILSVRC2012_test_00043782.jpg,A white and orange ambulance
ILSVRC2012_test_00043795.jpg,A black and brown dog
ILSVRC2012_test_00045866.jpg,A snail with a brown shell
ILSVRC2012_test_00046974.jpg,Two white and beige dogs with red and blue collars are on the green grassland
ILSVRC2012_test_00048320.jpg,A brown bird
ILSVRC2012_test_00048918.jpg,A brown rooster with a red comb
ILSVRC2012_test_00048961.jpg,A black and brown cello
ILSVRC2012_test_00049150.jpg,A brown dog
ILSVRC2012_test_00049860.jpg,A pink and white and black bird
ILSVRC2012_test_00052608.jpg,A brown dog
ILSVRC2012_test_00052842.jpg,A black and white dog
ILSVRC2012_test_00054400.jpg,A bird on grass
ILSVRC2012_test_00054578.jpg,A white and brown turtle in blue water
ILSVRC2012_test_00057492.jpg,A model of a brown bear holding an electric saw
ILSVRC2012_test_00057857.jpg,A person in a white shirt with a dog is holding a beige and blue paddle sitting on a red boat
ILSVRC2012_test_00059721.jpg,A brown turtle on grass
ILSVRC2012_test_00060329.jpg,A brown and white dog
ILSVRC2012_test_00060779.jpg,A black and brown dog with a tennis ball
ILSVRC2012_test_00061439.jpg,A white and brown dog running on green grass
ILSVRC2012_test_00062611.jpg,A colorful rooster on grass
ILSVRC2012_test_00064053.jpg,A white and red baseball and a wooden baseball bat with black characters on them are on the green grass
ILSVRC2012_test_00065078.jpg,A white cup with white and orange thing and wooden sticks in it
ILSVRC2012_test_00068635.jpg,A pink pig
ILSVRC2012_test_00068650.jpg,A yellow bus
ILSVRC2012_test_00068683.jpg,A red and black insect with white spots is on a green leaf
ILSVRC2012_test_00068749.jpg,Brown and white birds
ILSVRC2012_test_00068942.jpg,A black spatula on a black pan which has a dark cyan and white sticker
ILSVRC2012_test_00069103.jpg,A white and brown dog with a colorful scarf
ILSVRC2012_test_00069280.jpg,A brown snail on purple flowers
ILSVRC2012_test_00069644.jpg,Two mushrooms
ILSVRC2012_test_00070877.jpg,A beige dog with a red collar and a black chain
ILSVRC2012_test_00071730.jpg,A white and grey dog on grass
ILSVRC2012_test_00072479.jpg,A white van
ILSVRC2012_test_00072621.jpg,A yellow and black bird on a branch
ILSVRC2012_test_00073348.jpg,A bird
ILSVRC2012_test_00073646.jpg,A brown dog
ILSVRC2012_test_00077697.jpg,Two green drumsticks on the white object
ILSVRC2012_test_00080609.jpg,A red and white mushroom
ILSVRC2012_test_00083253.jpg,Two white and brown dogs on a white bench
ILSVRC2012_test_00083385.jpg,A green lizard on the brown branch
ILSVRC2012_test_00085328.jpg,A child in a yellow and white shirt sitting on the brown floor
ILSVRC2012_test_00085905.jpg,Two grey birds with white snow
ILSVRC2012_test_00086050.jpg,A green pepper
ILSVRC2012_test_00087110.jpg,A bird on the slope
ILSVRC2012_test_00088242.jpg,A white dog on green grass
ILSVRC2012_test_00088539.jpg,A brown carriage with white patterns
ILSVRC2012_test_00093215.jpg,Two people in red coats with bows and arrows standing on green grassland
ILSVRC2012_test_00094724.jpg,A white and black dog
ILSVRC2012_test_00095013.jpg,A bird on the rock
ILSVRC2012_test_00095468.jpg,A brown bird
ILSVRC2012_test_00096515.jpg,A black and grey bird on the water
ILSVRC2012_test_00097013.jpg,A white and grey bird
ILSVRC2012_test_00097794.jpg,"A white dog with black spots is wearing blue and black sunglasses and a white vest, and a red and white scarf"
ILSVRC2012_test_00098121.jpg,A grey and black bird on grass
ILSVRC2012_val_00015578.jpg,An elephant on grass
ILSVRC2012_val_00016526.jpg,A brown dog on the white snow
ILSVRC2012_val_00017083.jpg,A reddish brown baseball
ILSVRC2012_val_00019372.jpg,Three green onions hanging from branches
ILSVRC2012_val_00028092.jpg,A black and beige snake
ILSVRC2012_val_00028867.jpg,A grey hippo in the water
ILSVRC2012_val_00029437.jpg,A brown dog on green grass
ILSVRC2012_val_00031108.jpg,A brown cup with a white background
ILSVRC2012_val_00033119.jpg,A blue hair dryer
ILSVRC2012_val_00034380.jpg,A pink and turquoise pencil sharpener
ILSVRC2012_val_00034485.jpg,A black and brown dog on green grass
ILSVRC2012_val_00036187.jpg,A yellow ball on green grass
ILSVRC2012_val_00039184.jpg,A tennis ball on the blue court
ILSVRC2012_val_00039834.jpg,A yellow lemon with a finger
ILSVRC2012_val_00043247.jpg,A turtle in the water
ILSVRC2012_val_00049782.jpg,A yellow and black turtle
ILSVRC2013_test_00000669.jpg,A brown device
ILSVRC2013_test_00000943.jpg,A white flower
ILSVRC2013_test_00000946.jpg,A golden brown model of a hand with a black insect on it
ILSVRC2013_test_00001809.jpg,Five piled square boxes
ILSVRC2013_test_00001810.jpg,A man in a red shirt
ILSVRC2013_test_00002593.jpg,A white bowl with food in it
ILSVRC2013_test_00003132.jpg,Two people in red and white and black clothes riding motorbikes
ILSVRC2013_test_00003256.jpg,A brown and white and grey kangaroo
ILSVRC2013_test_00004246.jpg,A white and black dog
ILSVRC2013_test_00004960.jpg,A motorbike
ILSVRC2013_test_00005178.jpg,A woman in red and yellow clothes with a brown handbag is holding a pink flower
ILSVRC2013_test_00005266.jpg,A grey model of donkey
ILSVRC2013_test_00005541.jpg,A woman with a brown handbag
ILSVRC2013_test_00005652.jpg,A perin a black coat is riding a motorbike on the white snowy ground
ILSVRC2013_test_00005765.jpg,Green plants
ILSVRC2013_test_00005924.jpg,A person riding an orange and white motorbike
ILSVRC2013_test_00006136.jpg,A white and brown cat
ILSVRC2013_test_00006204.jpg,A grey seal on the beach
ILSVRC2013_test_00006343.jpg,An orange and purple starfish
ILSVRC2013_test_00006772.jpg,A brown snail
ILSVRC2013_test_00007203.jpg,A starfish on the white and blue ground
ILSVRC2013_test_00007820.jpg,A person in black and white and brown clothes is skiing on the white snowy slope
ILSVRC2013_test_00007949.jpg,A brown and grey rabbit on the green grass
ILSVRC2013_test_00008310.jpg,A black and white zebra
ILSVRC2013_test_00009155.jpg,A grey and beige cat
ILSVRC2013_val_00000739.jpg,A colorful handbag
ILSVRC2013_val_00003498.jpg,A grey and brown hedgehog
ILSVRC2013_val_00004250.jpg,A red and black insect on a purple and green flower
ILSVRC2014_train_00000375.jpg,Two dolls
ILSVRC2014_train_00000860.jpg,A white hedgehog
ILSVRC2014_train_00000918.jpg,A white and brown jellyfish
ILSVRC2014_train_00001995.jpg,A grey and brown  bear lying in the water
ILSVRC2014_train_00004461.jpg,A dark blue cup with white patterns and characters
ILSVRC2014_train_00006598.jpg,A woman riding a horse in the water
ILSVRC2014_train_00007518.jpg,A white and orange starfish
ILSVRC2014_train_00008118.jpg,A red and black insect on a red flower
ILSVRC2014_train_00009079.jpg,A grey mouse is drinking water from a cyan container
ILSVRC2014_train_00010614.jpg,A grey elephant
ILSVRC2014_train_00010843.jpg,A reddish brown monkey
ILSVRC2014_train_00011482.jpg,A grey animal
ILSVRC2014_train_00016118.jpg,Two black seals on the rock
ILSVRC2014_train_00017721.jpg,A dark grey elephant with white ivories
ILSVRC2014_train_00019326.jpg,A red and black insect with white spots is on a yellow flower
ILSVRC2014_train_00019417.jpg,A brown and grey hedgehog
ILSVRC2014_train_00019686.jpg,A green artichoke in metal pot
ILSVRC2014_train_00019753.jpg,A person in brown shirt holding a black camera
ILSVRC2014_train_00019927.jpg,Three men with a lot of logs and a black device
ILSVRC2014_train_00020493.jpg,A reddish brown and grey monkey with green plants
ILSVRC2014_train_00021573.jpg,A pink starfish with white spots beside the rocks
ILSVRC2014_train_00022014.jpg,Two orange goldfishes
ILSVRC2014_train_00022081.jpg,A black and grey and brown cat on the white curtain
ILSVRC2014_train_00022779.jpg,A white and orange toaster with a slice of bread on it
ILSVRC2014_train_00026309.jpg,"An orange insect with black spots on the green leaves, with a white flower over it"
ILSVRC2014_train_00026781.jpg,A child in black clothes riding a bike
ILSVRC2014_train_00026930.jpg,A white hedgehog
ILSVRC2014_train_00030434.jpg,Two people on a red and black vehicle with a silver box on it
ILSVRC2014_train_00034329.jpg,A red pomegranate
ILSVRC2014_train_00036977.jpg,A red insect with a white and black head is on the grey ground
ILSVRC2014_train_00039398.jpg,A grey elephant walking on dry grass
ILSVRC2014_train_00043234.jpg,A tennis ball on green grass
ILSVRC2014_train_00044891.jpg,A red and golden and black lipstick
ILSVRC2014_train_00046152.jpg,A pomegranate hanging from the branch
ILSVRC2014_train_00046939.jpg,A grey koala on the tree
ILSVRC2014_train_00047992.jpg,A black couch
ILSVRC2014_train_00048660.jpg,Two pots under the red wall
ILSVRC2014_train_00050028.jpg,A cyan box full of red strawberries
ILSVRC2014_train_00050032.jpg,A black mobile phone with the earth in its screen
ILSVRC2014_train_00051383.jpg,A yellow ball on the sands
ILSVRC2014_train_00056523.jpg,A red couch
ILSVRC2014_train_00058880.jpg,A lot of green fruits on a white plate
n01498041_8084.jpg,A grey ray
n01503061_2876.jpg,A brown and white bird
n01514859_4045.jpg,A grey and white rooster with a red comb
n01531178_13924.jpg,A yellow and black bird
n01534433_13703.jpg,A black and brown bird
n01537544_24791.jpg,A blue bird
n01582220_7360.jpg,A black and white bird
n01616318_31216.jpg,A black and brown bird
n01644373_16042.jpg,A green frog on the green leaf
n01644373_2299.jpg,A green frog
n01644373_815.jpg,A green frog
n01644373_8327.jpg,A green frog
n01644900_516.jpg,A little black frog on a finger
n01662784_5974.jpg,A black and white turtle
n01667114_3911.jpg,A turtle
n01669191_9060.jpg,A turtle with beige patterns
n01694178_5508.jpg,A black and green lizard on a branch
n01728920_4917.jpg,A little black and grey snake on a hand
n01729977_8714.jpg,A green snake with white markings
n01744401_14288.jpg,A brown snake
n01753488_2285.jpg,A brown snake with white markings
n01776313_26247.jpg,A black insect with a black ball
n01855672_2609.jpg,A big grey and white and black bird sitting on the grassy ground
n01944390_10448.jpg,A yellow snail on the green leaf
n01944390_11561.jpg,A beige snail on a green plant. the background is red
n01944390_2063.jpg,A brown and grey snail
n01990800_5683.jpg,A greyish white and black pillbug
n02062744_2255.jpg,A grey whale on the blue water
n02085620_3514.jpg,A brown dog
n02086240_1859.jpg,A white and grey dog in a golden vest which has red and black patterns
n02086646_7287.jpg,Two white and brown dogs on the legs of a person
n02096294_7641.jpg,A black and brown dog in a blue and beige basket
n02096585_4774.jpg,A black dog
n02097658_8153.jpg,A woman in brown shirt with a brown dog
n02108915_11567.jpg,A black dog
n02112018_5950.jpg,A brown dog in a a blue bag hanging from the handle
n02120079_1207.jpg,A white fox on white snow
n02123394_1307.jpg,A grey cat
n02123394_2793.jpg,A brown cat
n02123597_7704.jpg,A beige and white cat
n02131653_4787.jpg,A grey and white bear
n02134084_23292.jpg,A white polar bear
n02134084_2637.jpg,A white polar bear standing on the rock
n02165456_29260.jpg,A red insect with black spots is on a green leaf
n02165456_3594.jpg,A red insect with black spots is on a green leaf
n02165456_6915.jpg,A red and black insect
n02165456_7396.jpg,A red and black insect with white spots
n02165456_9691.jpg,A red insect with black spots
n02276258_5939.jpg,A black and brown butterfly with orange and white markings is on a yellow flower
n02281406_9533.jpg,Two yellow butterflies on a purple and red flower
n02326432_13230.jpg,A brown and white rabbit on the green grass
n02342885_12090.jpg,A white mouse
n02356798_4480.jpg,A brown and grey squirrel
n02374451_14119.jpg,A man riding a brown and white horse
n02403003_4198.jpg,Two dark grey cattle
n02403003_6616.jpg,A black and brown and white cattle on green grass and in front of the red wall
n02412080_19144.jpg,Two brown goats on the ground
n02486261_3080.jpg,A beige and white monkey on the rock
n02488291_5161.jpg,A grey monkey
n02504458_1563.jpg,Two elephants
n02509815_5504.jpg,A brown and white and black red panda
n02777292_6216.jpg,A woman in red clothes on a balance beam
n02799071_1485.jpg,A yellow baseball
n02799071_46911.jpg,A baseball with black characters on it
n02802426_10826.jpg,A man in white clothes is holding a basketball
n02807133_7718.jpg,A man and a woman with a child on the boat
n02807133_8522.jpg,A person in a pink swimming cap is swimming
n02828884_6136.jpg,A person in black clothes sitting on a brown bench
n02924116_92490.jpg,A red double decker bus
n03062245_2264.jpg,A man in a red shirt is holding a red bottle
n03085013_22790.jpg,A model of a black and white penguin on a purple and orange skateboard is on the black keyboard
n03110669_91100.jpg,A man in black shirt is blowing a golden trumpet
n03120491_24015.jpg,A man in a black cap and white clothes is swinging a black baseball bat to hit a white ball
n03120491_24639.jpg,A man in a black cap and white clothes is swinging a black baseball bat
n03120491_6614.jpg,Three baseball players in white clothes
n03124170_2355.jpg,A child in a beige hat and a dark blue scarf and a red shirt
n03124170_5015.jpg,A man in a brown hat and black shirt
n03124170_9525.jpg,A white hat
n03124170_9555.jpg,An old man in a beige and red hat
n03125729_11913.jpg,A red and white crib
n03125729_4719.jpg,A baby in pink clothes on a crib
n03127747_1721.jpg,A child in a blue helmet
n03127747_4780.jpg,A person in yellow and blue and white clothes is riding a yellow and black motorbike
n03127747_6811.jpg,A person in blue and black and white clothes is riding a red and black motorbike
n03127747_8503.jpg,A person in a white and pink helmet is riding a golden and black motorbike
n03127747_993.jpg,A person in a yellow helmet is riding a yellow and black bike beside the grey wall
n03131574_15226.jpg,A black crib
n03134739_1214.jpg,A brown mallet with a blue ball
n03134739_2213.jpg,"A red and white gate, a cyan and red ball, a red and white ball, a cyan thing on green grass"
n03134739_2428.jpg,A man in a brown hat and coat is using a mallet to hit a yellow ball on grass
n03134739_3362.jpg,A yellow ball with a yellow thing around it on green grass
n03134739_3783.jpg,A yellow ball beside a brown mallet
n03134739_6544.jpg,A red ball
n03134739_841.jpg,A red ball and a child in white shirt on grass
